work_from_home,whisker_length,trust_in_government,fifth_generation,will_vaccinate,support_lockdown
0,7.844678182581103,60.15167384239446,0,0,0
1,8.436025226670797,55.09488728190424,0,1,0
0,8.011435071287753,57.58351071789508,0,1,3
1,8.101098397591734,59.243290239697025,0,1,4
0,8.965461509413053,54.86506018502598,0,1,4
0,7.869781888712694,60.33822772401276,0,-1,4
0,8.310680265864098,59.94966972039835,0,1,4
1,7.727921935029622,62.94328235197602,0,1,4
0,8.278929272099743,64.83542271982996,0,1,4
0,8.23233435794294,60.601756325749804,0,1,0
0,8.189620396986747,65.66468718794755,0,1,0
0,7.780419928167701,73.08372087554706,0,1,0
0,7.372776295786965,60.656536247987404,0,-1,4
0,8.390092138330164,71.80871250829243,0,1,4
1,7.9518687642103805,56.07576235989733,0,1,4
1,7.949939048401057,60.42719838537823,0,1,3
0,9.039555911912906,68.6098936446253,0,1,4
1,7.655194762762012,59.87548228120712,0,1,4
0,8.853723746315085,54.71515486758666,0,1,0
0,8.401432452009685,65.87241630119271,0,1,4
1,8.250804800578845,53.44579605926008,0,1,0
1,8.698349724342597,69.08955802943537,0,1,4
1,8.844575028406494,54.57840237465216,0,0,0
0,8.049883642548203,64.03973638829561,0,1,3
0,8.235924476615438,62.903128003933176,0,1,4
0,7.812447731341934,65.01558801002126,0,1,4
0,8.634524442136538,59.513515847274,0,1,0
0,9.028131767942266,71.60906217053464,0,1,4
1,7.520163809785949,54.47305413798738,0,0,0
1,7.664455008243236,55.42275102961883,0,1,1
1,8.674448557794651,51.33033267133939,0,1,4
0,8.170982337513603,63.62826048162856,0,1,0
0,8.807561369232413,73.64148597059368,0,0,4
0,7.987658868732519,69.98961103763416,1,1,4
1,7.914061042946577,75.36567335570238,0,1,4
1,7.958219872702074,67.62162309838844,0,1,4
0,8.064976525752575,65.62493797737666,0,0,4
0,8.103766584663447,70.78055911942839,0,1,3
0,7.499818588667441,73.93090992739883,0,1,4
1,7.611895793914468,69.62113548134965,0,1,4
1,7.762979758277976,70.02525289642242,0,1,4
1,7.774712339014902,61.28854347978423,0,0,4
0,8.216269801686444,71.87467587844742,0,1,2
0,6.955740289035267,66.21003293218143,1,1,3
0,7.487440960562215,62.75908034511657,0,0,4
1,7.67833781377824,75.42185059875605,0,1,4
0,8.255746260008301,62.203364329320046,0,0,0
0,8.133436568631767,62.19948400882947,0,1,4
0,8.20130015518952,69.81470120548576,0,1,4
0,8.354316428268536,61.51797259026802,0,1,4
0,7.556020864565644,59.76204734801023,0,1,4
0,7.552235698567165,69.24177690192752,0,1,4
0,7.368803237119412,64.95633669855829,0,0,4
0,7.863122940386863,59.64176207452868,0,-1,0
1,7.748216372425242,73.60152642958916,0,1,4
0,7.613645816029022,73.37672174008387,0,1,4
1,7.950766498382552,54.408868311350766,0,1,0
0,7.9686089370452455,62.670850624262805,0,1,4
0,7.229049029009833,57.45561830362991,0,1,0
0,9.020309019736299,58.86543193247848,0,-1,1
0,8.628775375784631,53.41960149659467,0,0,0
0,7.697186384528037,73.93697710645715,0,1,4
0,7.776430671356623,52.241695772385064,0,0,2
0,8.234756884233235,60.11560228237849,0,1,0
1,8.604558639763491,60.001537615697096,0,1,0
0,8.386431672316414,55.1165007238096,0,1,0
0,8.193402156263781,72.47075813499164,0,0,2
0,8.220987799620913,55.495595853231166,0,0,4
0,8.587572801316618,68.86100884422291,0,1,4
0,8.135645234182824,54.436089574488314,1,1,0
0,8.468363743684641,69.06315862143904,0,1,4
1,7.804962799850387,61.19025179371273,0,1,4
0,7.678309832283175,74.23906600963407,0,1,4
0,8.079090042917322,51.172019616880746,0,0,0
0,7.78556310961693,57.446564702180574,1,1,0
0,7.792975461973401,71.37839964918894,0,1,4
0,8.792689059598848,64.91801839707536,0,1,4
1,7.924710684890663,63.014272177327484,0,1,4
0,8.121171425112507,75.42713335387295,0,1,0
0,8.097930568430415,53.84637555703848,0,1,0
1,7.797596488735468,70.3786539944131,0,1,4
0,8.227243244081677,63.89144857577237,0,1,4
1,7.7004927340898695,73.24221644284016,0,1,4
1,8.515858393281322,59.67076236164041,0,1,4
1,7.475881817954152,55.67180815045725,0,1,0
1,8.175366348187584,64.64978989339758,0,1,4
0,8.215514604121159,66.54939175560563,0,1,0
0,7.983218376557813,55.13569325723289,0,1,4
1,9.165995322402146,69.82452036941994,0,1,4
0,8.478370230590219,63.96433800331136,0,1,0
0,7.225549482714715,50.90217251347535,0,1,4
1,8.908545648003129,64.12950786641724,1,-1,0
0,8.001171771435724,56.248844652602685,0,1,0
0,8.459544040002198,68.33660776643272,0,1,2
1,8.209350119460888,72.63681810085113,0,1,4
0,8.091921659240581,50.80551720147297,0,0,4
1,8.155614511088665,71.56972886403732,0,1,4
0,8.57384974830163,66.47325565072333,0,1,4
1,8.253791887944042,55.32947935221625,0,1,4
0,8.12892166037642,65.10448383268579,0,1,4
1,8.89723696316911,72.93341347494638,0,1,4
1,8.218955348143997,62.43087239341944,0,1,4
0,7.969974848392615,68.8613521203471,0,1,0
1,8.868950924802407,75.4100880761015,0,1,4
0,7.435158104845414,58.339991449074404,1,-1,0
0,8.007293648105252,74.1325913927445,0,1,0
0,7.7219969339516075,57.27990976988272,0,-1,3
0,8.805561164946274,66.04575570652166,0,1,4
0,8.315781065121753,72.69444324106783,0,1,4
0,8.45885690968035,61.39864673812102,0,1,0
0,8.257098319406648,62.06683359214031,0,-1,4
1,8.000504762298203,52.26523995928241,0,1,0
1,7.392788829472903,66.27228984460011,0,1,4
1,7.429138950489478,67.02770198459059,0,1,4
0,8.167151412248705,63.99572103008498,0,1,4
0,7.52064971441071,59.959892752162084,1,-1,4
1,8.035024748246203,68.74427325849274,0,1,4
1,7.856581338272164,65.36564561173955,0,1,4
1,7.80510878284523,50.93662677647884,0,0,4
1,8.51703078384277,73.984113452694,0,1,4
1,8.208112179708024,53.12853585795807,1,-1,0
0,6.977529550691537,71.0049590881558,0,1,4
1,8.2539544318866,64.80241238661903,1,-1,4
1,8.047075649389035,61.892589857347886,0,1,0
1,8.013218243196544,72.78742638976534,0,1,4
1,8.546503637538834,62.03323010208661,1,1,4
1,8.014563912545967,65.49672844531366,1,1,0
1,8.044725520597058,57.94129565133586,0,1,4
0,7.6915947694761995,70.29740762695516,0,1,4
0,7.654258935593211,68.12531500180185,0,1,4
0,7.155329745915669,65.45291305815938,0,1,0
1,7.191522204152023,74.54715944636577,0,1,4
0,8.076599190880701,64.82206637941779,0,1,4
0,8.311617454496641,63.13843090508591,0,1,4
0,7.960458029924883,51.81010436620031,1,-1,0
1,8.958259957586955,58.24683027316246,0,1,4
0,8.22074614400604,60.47747754273366,1,1,3
0,8.385173515098291,58.528208247699624,1,1,0
0,8.243985074764758,65.67012387825322,0,1,1
0,7.901875441342053,52.99573895708956,1,0,0
0,7.707008011465697,63.23399290400437,0,1,4
0,7.997057745380615,56.659571184470465,0,1,4
0,8.41014860737016,72.52905194790763,0,1,3
1,8.346316291979354,72.16926200895574,0,1,4
0,8.743702361165928,59.92691058194152,0,-1,4
0,7.927696454593218,67.71327564781524,0,1,4
0,7.937407982297374,71.72317381106492,0,1,4
1,8.767458687299468,55.32467144260787,0,0,0
0,7.633432574235271,61.07949561917987,0,1,0
1,8.131667741915269,52.446422459219455,0,1,0
0,7.741451742993904,72.51960960534909,0,1,4
0,8.102119461303266,68.2346166861746,0,1,4
0,7.30529752176834,74.45576734930933,0,1,4
1,7.701600395947256,56.265995892409215,0,0,4
0,9.053370584670647,56.33830166050284,0,0,4
0,7.742587710584963,61.5345350299438,0,1,4
0,8.752224859605874,64.58281646398326,0,1,4
1,7.806392780177879,54.814678098617414,0,1,3
1,8.622058983735684,66.39134322889495,0,0,4
0,8.209323465395116,50.92789359490282,0,1,0
0,8.557373354039854,73.89375608452515,0,1,4
1,8.50793153419815,70.69335666497444,0,1,4
1,7.964599976194188,69.75387248699433,0,0,4
1,7.9048528123504065,50.869171357646756,1,0,4
1,8.22299251664423,60.27693128908059,0,1,4
0,7.972248070397502,53.719363344239106,0,1,0
1,8.703945605780184,51.228772130355296,0,0,0
1,7.796535766065922,59.27570382505352,0,1,0
0,8.19507167751477,65.99090098368892,0,1,4
0,7.78668292962271,63.801299292281634,0,1,0
0,8.077348880447744,54.96276474495272,0,-1,4
1,7.6778881218387545,72.78129642444311,0,1,4
0,7.925176180484828,58.17509734846002,0,1,4
1,8.004721421746092,73.44124265504935,0,1,4
0,8.569929737554334,57.463023811324895,0,1,4
1,8.028237845442282,73.29548365421755,0,1,4
0,8.298894794850803,53.12918991115324,0,1,0
1,8.262177012081672,64.59738966186,0,1,3
1,8.250109884544448,52.05790542462334,0,1,4
0,7.816931282049603,74.3429386249545,0,1,4
0,8.33315673877449,51.392299829044,0,1,4
1,8.126449750380587,61.523351188355406,0,1,4
0,8.41915167263331,67.6146853806183,0,1,4
1,8.912306386971386,53.04092478881282,0,0,4
0,7.795730956934337,57.81293552753425,0,1,4
0,7.651442630142651,70.70459248295636,0,1,4
1,7.406283876551713,57.091577416213475,0,1,4
0,7.8515593569013165,52.34805694794675,1,0,0
0,7.833415585054194,65.17303428371162,0,1,4
0,8.553157400407931,70.53958986977965,1,1,0
0,7.076642114721014,66.088847471265,0,1,4
0,8.654707772507164,53.196309946931954,0,1,0
1,7.721203760857117,56.625098277461255,0,1,4
1,7.979998736303835,61.746177886608756,0,1,4
1,8.788787014045276,67.5294459039034,0,1,0
0,8.970299685072469,66.35126669699963,0,1,4
1,8.276955777971269,52.0477004471799,1,1,4
0,8.143736862475684,54.91923019974649,0,1,4
0,8.641322615057778,56.6493583274869,0,1,4
0,8.028982696304453,67.4380195529137,0,-1,4
0,8.370675796207921,57.00414409219195,0,-1,0
0,7.338918618842546,56.80363654389853,0,1,0
1,8.596013486456672,60.14004612851961,0,1,4
1,8.390810581672358,69.11380753211884,0,1,4
0,8.571251397237843,53.97978131313825,1,0,4
0,8.408100108350906,62.90659814426109,0,1,4
1,8.944484445785212,70.04226544164086,0,1,3
1,8.517994856349848,54.12312473307561,1,-1,1
0,7.771788907257372,62.22614119965971,0,1,2
0,7.689135406393027,71.61791105436119,0,1,4
0,7.75170959447044,61.82955752923427,0,1,4
1,8.771942569975737,72.53213882778358,0,1,4
0,8.595559611933107,75.03339449707813,0,1,4
0,8.798456320225363,52.87238705201796,0,1,0
0,8.322134418809728,60.83592499055241,0,1,4
1,8.443715749668124,68.22949372583814,0,1,4
0,8.351130119097071,69.029167791712,0,-1,4
0,9.101905517136927,69.68035014834882,0,1,4
1,7.5610653589429475,63.997365937187176,0,1,4
1,8.320187097575294,53.0266480719407,0,0,0
1,8.4801328859731,63.36376574833695,1,1,4
0,8.016480983194393,66.77917638864733,0,1,4
0,8.252795692855244,63.05877965357785,0,1,4
0,7.237052374590802,73.68242501365212,0,1,4
0,8.682754685823674,70.62913097196744,0,1,0
0,8.920812911104637,67.01684829854733,0,1,0
0,8.670860221992964,57.629745958550664,0,1,3
0,8.782844483531747,70.32846041715659,0,1,4
0,8.73952716127972,74.19947262257323,0,1,4
1,8.024949645479595,50.945923711324,0,1,0
1,8.2405993343278,55.39443303825864,0,1,4
0,7.540484405834519,69.42834442610078,0,0,4
1,7.638272025747097,72.45670555772995,0,1,4
0,8.344341724416932,51.36771313710134,0,1,0
0,7.98596257963348,72.2077030168733,0,1,4
1,7.995209749466575,72.66274659586826,0,1,4
0,8.252180645947304,58.969458020810045,0,1,4
0,8.845713464029242,65.49878061034039,0,1,1
0,7.924474677822178,65.6954616062555,0,-1,4
1,8.402727131181377,57.43877772903275,0,1,4
1,7.84125909058973,55.581499618728714,0,1,4
0,9.578512471155436,59.22951472894094,0,1,4
0,8.186935969391449,61.27487749362647,0,1,4
0,8.278688934676229,61.62827605069382,0,1,3
1,7.713429160011393,60.3533422100304,0,1,4
0,8.56753372799748,66.34909734514845,0,1,4
0,8.305652041236783,57.993828243648665,0,1,3
0,7.921487465118372,60.84406218458659,0,1,4
1,7.499766741009066,52.21006490508392,0,1,0
1,8.104363203306457,74.03061699860181,0,1,4
0,7.53641427783325,67.93607027381849,0,1,1
1,8.546988736930517,57.959298769349516,0,0,4
1,8.022973030370304,74.31450492890245,0,1,4
1,7.90271570968925,53.541657463787594,1,1,0
0,8.220460241756,74.93960379985016,0,1,4
0,8.50779939748859,57.58086722720687,0,1,4
0,8.639135997579539,59.91177900131589,0,1,4
0,7.831918716844211,66.2686761133485,0,1,4
1,7.995030448498115,51.10683976073474,0,1,4
1,8.975103831221007,59.326484297497664,0,-1,0
1,8.211389909099418,60.95252093079576,0,1,4
0,7.7848562982138105,58.0502098178566,0,-1,4
0,8.805498283142187,64.9253842577776,0,1,4
1,7.9711750464509725,71.09467804536975,0,1,4
0,8.010025986686871,65.46652668358196,1,-1,0
1,8.458869419729284,74.96802197009148,0,1,4
0,7.8889849837922945,71.9107998980115,0,0,4
0,8.344068221214624,53.76651339080014,0,1,0
1,7.638256970475093,58.4753553975872,0,1,0
0,8.341763951415077,68.37018430821894,0,1,0
0,7.942303536373602,67.9721663629739,0,1,4
1,8.108279913103166,72.73676057653857,0,1,4
0,8.0413350743326,68.46691358621595,0,1,4
1,8.552560490393546,62.16112058508487,0,0,4
0,8.054520767158932,53.69836582849838,0,-1,4
0,8.45318134248381,72.99292893239301,0,1,4
1,7.507085831015101,61.62326286936356,1,1,4
1,8.341223048533097,74.74521059162528,0,1,4
1,7.049217875591423,69.56327189294682,0,1,0
1,7.4156595797166,58.97166318914529,0,-1,0
0,7.577064074205805,75.38416046624533,0,1,4
0,8.169169021804505,50.97043374417008,0,0,4
1,7.386343048506355,66.73948522272327,0,1,4
0,8.188554723551345,54.519470791480224,0,1,4
0,7.9096562562499475,51.37730056496922,0,1,0
1,7.349844959811747,68.40284471667297,0,1,4
0,7.609197711297532,68.72398599348605,0,1,4
0,8.243822476468432,60.19911430488791,0,1,4
0,7.422151873123194,60.69633925254801,0,1,4
0,8.62321707165037,54.8117211265808,0,1,0
1,8.038049305249254,51.43440346492273,0,1,3
0,8.07070532499717,66.98456437574292,0,1,4
1,7.610224520140629,69.67536100563727,0,1,4
0,7.651075139517313,58.148901986235714,1,1,4
0,8.000802618693806,52.95861825178205,0,1,4
1,8.365358287068059,70.65727000943384,0,1,4
1,7.196467336170504,67.12368489395682,0,0,2
1,7.948784866511064,60.99249179762077,1,0,4
0,6.979677192244207,56.01021341626202,0,1,4
0,7.959612043059002,70.93491291574301,0,1,4
0,8.277596113934448,62.07315063739282,0,1,4
1,8.259541474927106,56.91337980578528,0,1,0
0,8.041723320715445,56.83211180851096,0,1,0
0,7.356626647141512,63.41992627307469,0,1,4
0,8.784641950850835,75.1466507335131,0,1,4
1,8.714948182778292,53.55816035671917,1,0,0
1,8.168332073650236,60.172343349739585,0,1,4
0,8.28642726471148,72.45743030213599,0,1,4
1,8.005487729202342,74.24604563114995,0,1,4
0,8.593271999930353,58.58134504664777,0,1,0
0,8.397902225929728,74.00736744554646,0,1,4
0,7.976468857185141,66.13331583813329,0,1,4
1,8.534698552911307,75.12158473789317,0,1,4
1,7.765239661107191,52.75857476069026,0,1,4
1,7.047485480867036,69.81221234261722,0,-1,0
0,7.717067459175984,70.46215594183587,0,1,4
0,7.7690798686338525,55.43709948236197,0,1,0
1,8.514215943103137,55.23830426862854,1,-1,0
1,7.9585841505698625,53.90304199036107,0,1,0
1,7.424709152339789,60.73680810970523,0,1,4
0,8.062414325044266,69.32232144945746,0,1,4
0,7.262535577555723,74.60616061203521,0,1,1
1,8.412791272878444,70.21008957262356,0,1,3
0,7.736142450726092,51.76309739884588,0,1,0
1,8.741299994059982,64.08545764502101,0,1,4
0,7.694647351353488,56.936590186047695,0,0,4
1,7.813919655760173,61.125354105213184,0,1,4
1,8.864208408112514,64.80271042434512,0,1,4
1,8.051357233426584,61.63439116307125,0,1,4
1,8.382968984997298,63.35250590232064,0,1,4
1,8.0966566750601,71.27373604055319,0,1,4
1,7.338367275403608,51.33914795322308,0,1,4
1,7.688092410961578,67.41876137746189,0,1,4
1,8.363780049895302,55.88633257272443,0,1,0
0,8.299290024300172,59.146621696921144,0,1,4
1,7.973962038014344,68.85132828130395,0,1,4
0,8.108007841699578,64.97892476973989,0,1,2
0,8.207191528755994,55.62553700997119,0,1,4
0,8.48402563394871,55.02062045602883,0,1,4
0,8.406607727331423,59.37838654921807,0,1,2
0,7.969699688765687,55.33631662339623,0,1,0
1,8.183678811621672,67.09065477202971,0,1,0
0,8.153945789296575,52.025391447284456,0,1,0
1,7.54093885698086,59.68104938874555,0,1,4
0,8.554005643400927,55.39202712999838,0,0,4
0,8.136854333747047,61.77664086720087,0,1,0
0,8.541375431373408,75.00687477091853,0,1,4
0,7.996015574113623,72.79132218309283,0,1,0
0,7.344418764149355,63.76012982707111,0,-1,4
0,8.560134551574501,62.04068076436315,0,1,4
1,8.883879080865094,72.21785966601628,0,1,4
1,8.95019672132478,72.88048975052813,0,1,4
1,9.223741605411318,70.51958838638618,0,1,4
0,8.086056936258366,71.14425719554548,0,1,1
0,8.439183314341383,59.54924163785138,0,1,1
0,8.23528837258896,69.51144091806482,0,1,0
1,8.31445172958813,75.45749656968255,0,1,4
1,8.558536845857564,66.65753082580187,0,1,4
1,9.230535000203242,71.62410010179927,0,1,4
0,8.177662086635573,72.86276754570385,0,1,0
0,7.7429145904422025,71.56111686356579,0,1,4
1,9.591397799809366,65.95674343337495,0,1,0
0,8.902606509630102,51.603130204277655,0,-1,4
0,7.9997229348506895,69.40342132333265,1,0,4
0,8.169510364492876,52.50226453024916,0,1,0
0,8.497443635409361,70.72878894381515,0,1,4
0,7.867805854283263,52.74065637239025,0,-1,0
0,8.533204895260358,74.74146743280222,0,1,4
0,8.681260924666741,74.44619470678279,0,1,4
1,8.925856064040856,71.50570969884679,0,1,4
1,8.559047517618033,69.99810927821918,0,1,4
0,7.877183535187797,71.17074709969098,0,0,4
0,8.083011259475795,55.577571944476496,0,1,0
0,7.8905862881293665,64.01081384037451,0,1,4
1,8.702533125864496,66.87214775918267,0,1,4
0,7.56009041520097,69.66717862359324,0,1,4
0,8.264675440399227,61.635449402307096,0,0,4
1,8.091547326282004,59.34011405964273,0,1,4
1,8.483420621636842,68.82474884201719,0,1,4
1,7.123802227495061,54.85046887813191,0,1,4
0,8.666371928938775,64.09597007112416,0,1,0
0,7.830731421835494,57.570944080820006,0,1,4
1,8.016737999172559,56.70053711295451,0,1,0
1,7.891963842067195,74.6352970648851,0,1,4
1,7.805668189684886,64.22136064858573,0,0,0
1,8.918672946955361,55.63570912253514,0,1,4
1,8.219825827380548,58.15943448552852,0,1,4
1,8.701999657709706,62.227052703828534,0,1,4
0,9.058577709405602,71.97784454768471,0,1,4
0,8.41848284895973,71.78020691518809,0,1,0
1,7.850316909116712,58.79335657746043,1,1,0
1,7.326257509152798,59.319778472424176,0,1,4
0,7.690031755572331,67.08039200225247,0,1,0
1,8.726349318234607,66.3745058199017,0,1,4
1,8.498904969365764,58.16741809244515,0,1,0
0,7.229727109594915,63.10112004683801,0,0,4
1,8.059962100356783,64.72436498387634,0,1,4
1,8.20349732013155,66.77194593791334,0,1,4
0,7.345241944888213,72.79108422229494,0,1,4
1,7.963768414147436,53.61592437165784,0,1,4
0,7.518210830979784,69.9181691790093,0,1,4
1,9.002167596252544,65.51623872473102,0,1,4
1,7.79600217592906,51.7783832253667,1,0,0
1,8.063665608369657,52.736132563374994,1,1,0
0,7.015482906514268,62.917634010862905,0,1,4
0,8.61000563372914,71.60789247845402,0,1,4
1,8.625834988605089,64.00017885802532,0,1,0
0,7.828465107405132,68.83119251854762,1,-1,4
0,8.264359622861951,55.902246939765284,1,0,0
0,8.238918061196161,59.661408835316735,0,-1,1
0,7.761106863280298,74.75167746385277,0,1,4
0,8.730813060550195,71.20863334651368,0,1,4
0,7.604716137429816,56.711229773841616,0,1,1
0,8.634585884444284,56.10463801890864,0,-1,4
0,7.7293436561956295,69.0222587715682,1,1,1
1,7.598957937254667,64.19198872515508,1,0,4
0,8.01114476724206,69.58925013656943,1,1,4
0,8.483557024021597,57.22778595602748,0,1,0
0,8.194630106340812,50.840494042883066,0,1,4
0,7.64710721530274,66.18008206698472,0,1,4
1,8.270859737126084,71.42146314262229,0,1,4
1,7.91733197918447,51.59434503611149,1,-1,0
0,9.183318472084759,54.41952625018848,0,0,0
0,8.63687251572557,52.827046434213145,1,-1,0
0,7.2171980117802175,56.61937793329128,0,0,3
0,8.870398133831605,71.56273360509178,0,1,4
0,7.858062547905389,54.253458368145964,1,-1,0
0,7.684289430854442,52.53782096027905,0,1,0
1,7.298320396917586,72.46227492208791,0,1,4
1,7.652525205724783,69.24107329152801,0,1,4
0,7.975278265855715,55.93800179591196,0,-1,1
0,8.537045754921989,71.86232690178916,0,1,4
1,8.342194021697807,68.90406019505225,0,1,4
0,7.961010175856383,54.40648621286504,1,-1,0
0,8.713076804778627,59.25985226810885,0,1,4
1,8.120019700362306,57.05823888391637,0,1,4
0,8.343201448051747,61.91067719773238,0,1,4
1,8.88535249674616,73.96747812970881,0,1,4
0,7.5531795976729414,74.05453467198049,0,1,4
1,8.655087239123729,66.11416708662188,0,1,4
1,7.783926281532091,62.54403244501162,0,1,4
0,7.826217209281612,57.63210817333767,0,1,4
1,8.323199201561778,70.18032188467441,0,1,4
0,8.508249484314872,56.54875898816407,0,-1,0
0,8.27704538222568,53.075902570552934,0,1,4
0,7.615138826495234,57.50555397350587,1,-1,0
0,8.86494827712466,75.44368377448046,0,1,4
0,8.130587832457913,62.778163737499945,0,1,4
1,7.8584127999547535,52.82737358276811,0,0,0
0,7.5962777764488,55.05882503790544,0,1,0
1,7.557632241635105,62.54827119885554,1,-1,4
0,8.073928489054502,75.47249449811572,0,1,4
1,7.733812760130437,61.153795504967015,0,1,4
1,7.685624915276465,65.1820592945792,0,1,4
0,9.00836783441421,56.428731565240405,0,1,4
0,8.691058535635284,51.188670001058824,0,1,4
0,8.122616952605451,74.9443341567482,0,1,4
0,7.7300923108174775,70.30694544582943,0,1,4
0,7.957897258724197,73.9149150872491,0,1,4
1,8.97107284019177,65.55025559686112,1,1,4
0,8.159400674233558,61.31309275053684,0,1,4
1,8.214775152941137,64.00627308572939,0,1,4
0,8.750885305726928,75.28130132029459,0,1,4
1,7.4854130454520185,69.74690883841514,0,1,4
0,8.592268536868167,63.571314478345364,1,-1,4
0,7.827612266281686,65.09505644031559,0,-1,4
0,8.56978683107578,69.6244972241068,0,1,4
1,7.946280712637563,61.769168096353766,0,1,2
1,8.547826648490963,63.72083573702188,0,0,4
0,8.351339863870052,73.6645011067609,0,1,4
1,6.989953214169317,56.19095203023124,0,1,4
1,8.076147875721961,69.74779521845828,0,1,4
1,7.991937211303685,67.2168904027356,1,0,0
0,7.751580887291518,57.27979062638737,1,-1,4
0,8.207780888714074,56.92701204532278,0,-1,0
0,7.495391131875174,66.97541447216246,0,1,4
1,8.261518312372953,63.97641824489896,0,1,0
1,8.74316810753594,74.50762819903498,0,1,4
0,8.186066060548033,54.30408675418746,0,-1,4
1,7.827334898383515,60.34417324799776,0,1,4
1,6.88516066338491,51.89796812802144,1,-1,4
0,8.316833327126036,73.26411888580982,0,1,4
0,8.102891341214509,66.90110817150313,1,-1,4
0,8.22855475608085,63.579794148439035,0,0,0
0,7.912516869866946,56.17311986160326,0,0,4
0,8.707085340516942,72.57962592213025,0,1,4
0,8.653576889684993,74.95844087772215,0,1,4
0,8.42115831066562,72.38129257131676,0,1,4
0,8.319543129829066,54.862422458785474,0,0,1
1,7.785616169767649,55.24863669007687,0,1,2
0,8.91180502991385,64.56421446344707,0,0,0
0,7.088393908630178,58.645494461734955,0,-1,4
0,8.829364317042494,59.02285871268465,0,1,4
0,8.222293813706893,56.51759417442999,0,1,4
0,8.530262274023471,53.246716206198336,0,1,0
1,8.157777506066365,69.89230550573266,0,0,4
0,8.099032311195169,66.94837659177655,0,1,4
1,7.963648709809262,60.65667562810573,0,1,4
