"sex","age","weight","sd"
"male",1,4.93903,0.604465
"male",2,5.41619,0.66231
"male",3,5.67473,0.720275
"male",4,5.86904,0.726655
"male",5,5.97337,0.784505
"male",6,6.05181,0.78461
"male",7,6.079,0.82953
"male",8,6.06733,0.84249
"male",9,6.04297,0.848885
"male",10,5.94144,0.810265
"male",11,5.76279,0.842385
"male",12,5.58404,0.823125
"male",13,5.37958,0.79104
"male",14,5.13662,0.78455
"male",15,4.85497,0.733105
"male",16,4.56052,0.70737
"male",17,4.34321,0.64309
"male",18,4.13875,0.662405
"male",19,4.03722,0.623805
"male",20,3.92278,0.636705
"female",1,3.9227,0.604465
"female",2,4.29672,0.66231
"female",3,4.55475,0.720275
"female",4,4.79503,0.726655
"female",5,4.87481,0.784505
"female",6,4.89213,0.78461
"female",7,4.92736,0.82953
"female",8,4.88232,0.84249
"female",9,4.86403,0.848885
"female",10,4.73873,0.810265
"female",11,4.69367,0.842385
"female",12,4.49704,0.823125
"female",13,4.30937,0.79104
"female",14,4.09495,0.78455
"female",15,3.87158,0.733105
"female",16,3.63929,0.70737
"female",17,3.52294,0.64309
"female",18,3.30849,0.662405
"female",19,3.13865,0.623805
"female",20,3.04904,0.636705
